视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6821e043ee05a0d2cc4b3e3f_d,10模拟ssh远程执行命令-项目分析_batch,1a72db7b71d061b80b822988c109c148,58.40.56.146,上海 上海,00:08:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-14 17:18:39
d1977c4d684d1e285a6fc07a8eb61c34_d,19文件传输功能-面向对象版_batch,f69acc06bd8458a1046dff0bc8fa8fa4,124.239.97.52,河北 衡水,00:00:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/826,,2018-06-14 17:05:58
d1977c4d6824da7ce7eea3b792f9ac28_d,09实现服务端可以对多个客户端提供服务_batch,1a72db7b71d061b80b822988c109c148,58.40.56.146,上海 上海,00:12:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-14 16:58:24
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:14:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 17:04:16
d1977c4d68c327b733e466ec48cdfa5e_d,,,1.85.33.35,陕西 西安,00:00:55,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/818,,2018-06-14 17:06:17
d1977c4d68b01591cedba77efa8728f1_d,26内置方法介绍_batch,367c6917de9c1734a11705fd97b207a3,118.144.139.210,北京 北京,00:31:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/667,,2018-06-14 17:03:52
d1977c4d68d6bb302d647a44d2d7e062_d,06基于socket实现简单套接字通信,129f9bbbd85bbd2a05e8ca2bb9bd3fa1,183.166.128.170,安徽 黄山,00:12:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/804,,2018-06-14 16:58:23
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,072c44fa62f633280ab0c2ff02eeaae7,113.79.12.80,广东 东莞,00:00:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/828,,2018-06-14 17:03:52
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,1087c96953b0d739a1dccf31b327bfba,59.44.41.236,辽宁 沈阳,00:00:47,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-14 16:49:26
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,1087c96953b0d739a1dccf31b327bfba,59.44.41.236,辽宁 沈阳,00:00:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-14 16:53:42
d1977c4d68192805ae89aa5b43439338_d,08-客户端与服务端代码bug修复,1a72db7b71d061b80b822988c109c148,58.40.56.146,上海 上海,00:13:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-14 16:58:07
d1977c4d68a9c80597b1a1acd756297e_d,04 定义类与实例化出对象_batch,415e2e373c1a048693d4c00594cd3b7a,59.42.2.173,广东 广州,00:19:10,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/403,,2018-06-14 16:33:42
d1977c4d6869587bb5a882f101117049_d,07-在简单套接字基础上加上通信循环,1a72db7b71d061b80b822988c109c148,58.40.56.146,上海 上海,00:07:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-14 16:30:23
d1977c4d68ca3ea7e41284ab38b07541_d,16组合_batch,7ebb037a85ef5adfb74b3650db45ee4f,113.88.36.62,广东 深圳,00:23:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/576,,2018-06-14 16:28:09
d1977c4d68fcd9bdd8e53c720cd96b28_d,03 面向对象编程介绍 最终版_batch,415e2e373c1a048693d4c00594cd3b7a,59.42.2.173,广东 广州,00:09:07,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/403,,2018-06-14 16:23:39
d1977c4d688bdf5ebe7790360a8322d4_d,04 python s5 day 27 ftp项目制定标准定长消息头,67c2c13e9cc0c312973c90245537fd04,202.114.107.80,湖北 武汉,00:17:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/844,,2018-06-14 16:17:46
d1977c4d688bdf5ebe7790360a8322d4_d,04 python s5 day 27 ftp项目制定标准定长消息头,67c2c13e9cc0c312973c90245537fd04,202.114.107.80,湖北 武汉,00:00:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/843,,2018-06-14 16:15:28
d1977c4d688bdf5ebe7790360a8322d4_d,04 python s5 day 27 ftp项目制定标准定长消息头,67c2c13e9cc0c312973c90245537fd04,202.114.107.80,湖北 武汉,00:00:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/843,,2018-06-14 16:18:10
d1977c4d68ee4bd7ad77039383ff4eaf_d,02 面向过程编程_batch,415e2e373c1a048693d4c00594cd3b7a,59.42.2.173,广东 广州,00:17:14,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/403,,2018-06-14 16:12:36
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,415e2e373c1a048693d4c00594cd3b7a,59.42.2.173,广东 广州,00:00:19,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/403,,2018-06-14 16:14:57
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,415e2e373c1a048693d4c00594cd3b7a,59.42.2.173,广东 广州,00:02:53,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/403,,2018-06-14 16:10:15
d1977c4d68ee4bd7ad77039383ff4eaf_d,02 面向过程编程_batch,877089441fa90b1cddc54221e34bcacb,61.136.197.227,湖北 荆门,00:07:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 16:08:28
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,877089441fa90b1cddc54221e34bcacb,61.136.197.227,湖北 荆门,00:00:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 16:05:42
d1977c4d68ef5abdeb1ac2dedf17396c_d,25反射_batch,367c6917de9c1734a11705fd97b207a3,118.144.139.210,北京 北京,00:13:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/667,,2018-06-14 16:11:12
d1977c4d68ef5abdeb1ac2dedf17396c_d,25反射_batch,367c6917de9c1734a11705fd97b207a3,118.144.139.210,北京 北京,00:01:59,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/665,,2018-06-14 16:05:46
d1977c4d68d6bb302d647a44d2d7e062_d,06基于socket实现简单套接字通信,129f9bbbd85bbd2a05e8ca2bb9bd3fa1,183.166.128.170,安徽 黄山,00:10:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/801,,2018-06-14 15:29:31
d1977c4d68dde3aa31a7f07f04c134cb_d,05-什么是socket,129f9bbbd85bbd2a05e8ca2bb9bd3fa1,183.166.128.170,安徽 黄山,00:08:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/801,,2018-06-14 15:28:07
d1977c4d68494c0680b08de865e931bb_d,24绑定方法与非绑定方法的使用_batch,367c6917de9c1734a11705fd97b207a3,118.144.139.210,北京 北京,00:12:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/665,,2018-06-14 15:22:28
d1977c4d68309caab06f1a2714db050e_d,03 python s5 day 27 ftp项目用户认证,67c2c13e9cc0c312973c90245537fd04,202.114.107.80,湖北 武汉,00:47:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/843,,2018-06-14 14:58:11
d1977c4d68309caab06f1a2714db050e_d,03 python s5 day 27 ftp项目用户认证,67c2c13e9cc0c312973c90245537fd04,202.114.107.80,湖北 武汉,00:00:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/842,,2018-06-14 14:58:10
d1977c4d68309caab06f1a2714db050e_d,03 python s5 day 27 ftp项目用户认证,67c2c13e9cc0c312973c90245537fd04,202.114.107.80,湖北 武汉,00:00:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/842,,2018-06-14 14:57:34
d1977c4d68d6bb302d647a44d2d7e062_d,06基于socket实现简单套接字通信,1a72db7b71d061b80b822988c109c148,58.40.56.146,上海 上海,00:25:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-14 14:59:49
d1977c4d68dde3aa31a7f07f04c134cb_d,05-什么是socket,1a72db7b71d061b80b822988c109c148,58.40.56.146,上海 上海,00:07:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-14 14:51:25
d1977c4d686d3af84a5fb9ad2e1e6dc2_d,18文件传输功能-函数版_batch,9052f0347df654e5aeaa2b147a1e4af2,183.136.223.162,浙江 杭州,00:00:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/825,,2018-06-14 14:45:54
d1977c4d68a9aad7d4ae757226e73095_d,04-传输层详解,1a72db7b71d061b80b822988c109c148,58.40.56.146,上海 上海,00:19:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-14 14:38:42
d1977c4d68357cfdf9f1e02f726df4ba_d,23绑定方法与非绑定方法介绍_batch,367c6917de9c1734a11705fd97b207a3,118.144.139.210,北京 北京,00:13:40,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/665,,2018-06-14 14:39:17
d1977c4d682a2908911fb39d2bcfdf99_d,01 python s5 day 27 ftp项目需求,e49b749a8c3d9206f36b7451b440402d,219.143.136.117,北京 北京,00:00:12,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/849,,2018-06-14 14:12:11
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,,1.85.33.35,陕西 西安,00:24:09,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/818,,2018-06-14 14:11:42
d1977c4d6813873a7dd8873bccbf2a98_d,03-五层协议详解,1a72db7b71d061b80b822988c109c148,58.40.56.146,上海 上海,00:30:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-14 13:30:47
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,1a72db7b71d061b80b822988c109c148,58.40.56.146,上海 上海,00:00:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-14 13:31:55
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,db6b380a4fa05338ff1eccd2d7f0f839,1.85.33.35,陕西 西安,00:05:45,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/818,,2018-06-14 13:29:26
d1977c4d68fcd9bdd8e53c720cd96b28_d,03 面向对象编程介绍 最终版_batch,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:00:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-14 12:03:11
d1977c4d68fcd9bdd8e53c720cd96b28_d,03 面向对象编程介绍 最终版_batch,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:09:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-14 12:03:06
d1977c4d68fcd9bdd8e53c720cd96b28_d,03 面向对象编程介绍 最终版_batch,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:09:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-14 12:06:06
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:00:26,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-14 12:03:01
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:12:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 12:54:25
d1977c4d68a9c80597b1a1acd756297e_d,04 定义类与实例化出对象_batch,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:20:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 12:09:46
d1977c4d68ee4bd7ad77039383ff4eaf_d,02 面向过程编程_batch,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:01:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 12:09:14
d1977c4d68fcd9bdd8e53c720cd96b28_d,03 面向对象编程介绍 最终版_batch,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:09:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 12:02:09
d1977c4d68ee4bd7ad77039383ff4eaf_d,02 面向过程编程_batch,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:20:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 11:30:44
d1977c4d6813873a7dd8873bccbf2a98_d,03-五层协议详解,1a72db7b71d061b80b822988c109c148,58.40.56.146,上海 上海,00:00:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-14 11:33:07
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:02:56,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 11:28:26
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,1bcc3dfbc9a36a050ca07b3c72a4810c,111.197.243.152,北京 北京,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-14 11:29:26
d1977c4d68a9aad7d4ae757226e73095_d,04-传输层详解,129f9bbbd85bbd2a05e8ca2bb9bd3fa1,183.166.128.170,安徽 黄山,00:28:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/801,,2018-06-14 11:29:21
d1977c4d688fc64fd8b60ac2c9aeee85_d,02-什么是网络,1a72db7b71d061b80b822988c109c148,58.40.56.146,上海 上海,00:08:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-14 11:29:34
d1977c4d684e2ff2aafef3a85be33529_d,14继承的实现原理_batch,d3cd011501f7831ec9b44ca31a435d13,183.157.163.66,浙江 杭州,00:15:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/573,,2018-06-14 11:27:52
d1977c4d682094dca4434829665afaab_d,01-计算机基础,1a72db7b71d061b80b822988c109c148,58.40.56.146,上海 上海,00:13:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-14 11:05:45
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,1a72db7b71d061b80b822988c109c148,58.40.56.146,上海 上海,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-14 11:08:07
d1977c4d68e44c76ef5249131874f41f_d,02 python s5 day 27 ftp项目框架搭建,67c2c13e9cc0c312973c90245537fd04,202.114.107.80,湖北 武汉,1:02:55,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/842,,2018-06-14 10:50:12
d1977c4d68e44c76ef5249131874f41f_d,02 python s5 day 27 ftp项目框架搭建,67c2c13e9cc0c312973c90245537fd04,202.114.107.80,湖北 武汉,00:00:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/841,,2018-06-14 10:49:12
d1977c4d68e44c76ef5249131874f41f_d,02 python s5 day 27 ftp项目框架搭建,67c2c13e9cc0c312973c90245537fd04,202.114.107.80,湖北 武汉,00:00:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/841,,2018-06-14 10:49:03
d1977c4d682a2908911fb39d2bcfdf99_d,01 python s5 day 27 ftp项目需求,67c2c13e9cc0c312973c90245537fd04,202.114.107.80,湖北 武汉,00:04:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/841,,2018-06-14 10:50:42
d1977c4d6813873a7dd8873bccbf2a98_d,03-五层协议详解,129f9bbbd85bbd2a05e8ca2bb9bd3fa1,183.166.128.170,安徽 黄山,00:48:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/801,,2018-06-14 10:09:51
d1977c4d68309caab06f1a2714db050e_d,03 python s5 day 27 ftp项目用户认证,7d26f4d9ede7c5f92c7013dcf5a42b43,111.20.59.133,陕西 未知,00:39:04,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/843,,2018-06-14 10:11:15
d1977c4d68309caab06f1a2714db050e_d,03 python s5 day 27 ftp项目用户认证,7d26f4d9ede7c5f92c7013dcf5a42b43,111.20.59.133,陕西 未知,00:00:13,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/843,,2018-06-14 10:10:15
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,129f9bbbd85bbd2a05e8ca2bb9bd3fa1,183.166.128.170,安徽 黄山,00:00:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/800,,2018-06-14 10:09:24
d1977c4d688fc64fd8b60ac2c9aeee85_d,02-什么是网络,129f9bbbd85bbd2a05e8ca2bb9bd3fa1,183.166.128.170,安徽 黄山,00:05:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/800,,2018-06-14 09:58:05
d1977c4d688fc64fd8b60ac2c9aeee85_d,02-什么是网络,129f9bbbd85bbd2a05e8ca2bb9bd3fa1,183.166.128.170,安徽 黄山,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/800,,2018-06-14 10:00:10
d1977c4d68743135930448164dc4362c_d,13派生_batch,d3cd011501f7831ec9b44ca31a435d13,183.157.163.66,浙江 杭州,00:06:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/573,,2018-06-14 09:55:12
d1977c4d688fc64fd8b60ac2c9aeee85_d,02-什么是网络,129f9bbbd85bbd2a05e8ca2bb9bd3fa1,183.166.128.170,安徽 黄山,00:06:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/799,,2018-06-14 09:54:27
d1977c4d682094dca4434829665afaab_d,01-计算机基础,129f9bbbd85bbd2a05e8ca2bb9bd3fa1,183.166.128.170,安徽 黄山,00:13:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/799,,2018-06-14 09:40:53
d1977c4d682094dca4434829665afaab_d,01-计算机基础,129f9bbbd85bbd2a05e8ca2bb9bd3fa1,183.166.128.170,安徽 黄山,00:04:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/799,,2018-06-14 09:34:55
d1977c4d6828323205b49ca11fa9a9ce_d,30自定义元类控制类的实例化行为的应用_batch,2abb01fc288cf4e5be77264dfee4c2ca,180.173.33.155,上海 上海,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/672,,2018-06-14 09:35:01
d1977c4d68647e6fc60e0750f7d98a7d_d,07 python s5 day28 FTP项目 断点续传功能开发,745a6e215d5cc48a825f8cff8f2ef431,211.144.7.45,北京 北京,00:29:46,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/828,,2018-06-14 00:47:05
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,7ee699e0e6415f06d0fadf4ff1c23588,61.140.169.183,广东 广州,00:04:46,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/805,,2018-06-14 00:38:37
d1977c4d68b36e9f0a6b485c9345ab8c_d,06  FTP项目 进度条功能优化,745a6e215d5cc48a825f8cff8f2ef431,211.144.7.45,北京 北京,00:14:16,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/828,,2018-06-14 00:24:25
d1977c4d68d6bb302d647a44d2d7e062_d,06基于socket实现简单套接字通信,0d36b8fbb562a8b83a7583d56cd53466,114.228.251.230,江苏 常州,00:00:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/667,,2018-06-14 00:16:03
d1977c4d68dde3aa31a7f07f04c134cb_d,05-什么是socket,0d36b8fbb562a8b83a7583d56cd53466,114.228.251.230,江苏 常州,00:07:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/667,,2018-06-14 00:08:47
d1977c4d6821e043ee05a0d2cc4b3e3f_d,10模拟ssh远程执行命令-项目分析_batch,7ee699e0e6415f06d0fadf4ff1c23588,61.140.169.183,广东 广州,00:01:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/805,,2018-06-14 00:38:33
